Id,Title,Zidan1,Shuihu1,Yeshoupi1,Lieqiang1,Lieqiang2,Lieqiang3,Danyaodai1,Qiangtao1,Yeguo1,Binggan1,Shengrou1,Shiyongrou1,Pijiu1,Tangguo1,Mucai1,Huozhong1,Xiangyan1,Yeshougu1,Yumao1,Shuijing1,Yachi1,Shugen1,Bolipian1
1,一贫如洗的,(0|50),(0|1),(0|0),(0|1),(0|1),(0|0),(0|1),(0|1),(0|50),(0|20),(0|10),(0|50),(0|5),(0|5),(0|5),(0|5),(0|5),(0|0),(0|5),(0|0),(0|10),(0|0),(0|100)
2,自给自足的,(50|100),(1|2),(0|5),(1|2),(1|1),(0|0),(1|2),(1|2),(50|100),(20|50),(10|20),(50|50),(1|5),(1|5),(5|10),(5|10),(1|5),(0|5),(5|10),(0|0),(10|10),(0|0),(100|100)
3,丰衣足食的,(100|150),(2|3),(5|5),(2|3),(1|1),(0|1),(2|3),(2|3),(100|100),(50|50),(0|0),(50|50),(1|5),(1|5),(10|20),(10|20),(1|5),(5|5),(10|20),(0|1),(0|0),(0|0),(0|0)
4,家财万贯的,(150|200),(3|5),(0|0),(0|0),(1|5),(1|2),(3|5),(3|5),(50|100),(50|50),(0|0),(50|50),(5|10),(5|10),(10|10),(10|10),(5|10),(0|0),(20|30),(1|20),(0|0),(0|0),(0|0)
5,富甲一方的,(200|500),(5|5),(0|0),(0|0),(0|0),(2|3),(5|5),(5|5),(0|0),(0|0),(0|0),(0|0),(10|50),(10|50),(10|10),(10|10),(10|50),(0|0),(30|30),(20|50),(0|0),(0|50),(0|0)
6,一贫如洗的,(20|50),(0|0),(0|1),(1|1),(0|0),(0|0),(0|0),(0|0),(10|50),(0|20),(0|10),(0|0),(0|0),(0|0),(0|5),(0|5),(0|0),(0|2),(0|0),(0|0),(0|4),(0|0),(0|0)
7,自给自足的,(50|100),(0|0),(1|5),(1|2),(0|1),(0|0),(0|1),(0|1),(50|100),(20|50),(10|20),(0|5),(0|1),(0|1),(5|10),(5|10),(0|1),(2|5),(0|1),(0|0),(4|4),(0|0),(0|0)
8,丰衣足食的,(100|150),(0|1),(0|0),(2|3),(1|1),(0|0),(1|1),(1|2),(100|100),(50|50),(0|0),(5|20),(1|5),(1|5),(10|20),(10|20),(1|5),(0|0),(1|10),(0|1),(0|0),(0|0),(0|0)
9,家财万贯的,(150|200),(1|5),(0|0),(0|0),(1|2),(0|1),(1|5),(2|5),(100|200),(50|200),(0|0),(20|50),(5|10),(5|10),(10|10),(10|10),(5|10),(0|0),(0|0),(1|5),(0|4),(0|0),(0|0)
10,富甲一方的,(200|500),(5|10),(0|0),(0|0),(0|0),(1|3),(5|10),(5|10),(0|0),(0|0),(0|0),(50|200),(10|50),(10|50),(10|10),(10|10),(10|50),(0|0),(0|0),(5|10),(0|0),(0|0),(0|0)
11,瘟疫的孩子（携带）,(100|100),(0|0),(100|100),(0|0),(0|0),(0|0),(0|0),(0|0),(100|100),(100|100),(100|100),(100|100),(0|0),(0|0),(100|100),(100|100),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(100|100)
12,瘟疫的孩子（需求）,(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(10|10),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0)
13,小孩子的尸体（携带）,(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(5|10),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0)
14,小孩子的尸体（需求）,(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0)
15,老虎（携带）,(0|0),(0|0),(1|3),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(1|5),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0)
16,老虎（需求）,(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0),(0|0)
